p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
9.743182176450093e-66,2.4919535588320407,0.142,0.036,4.077521740844364e-61,T cells,NCKAP1L
3.7552274940701492e-65,1.0373951477557468,0.691,0.582,1.5715627062683574e-60,T cells,SUB1
3.9457743681837656e-65,1.0226897987601817,0.731,0.596,1.6513065730849058e-60,T cells,HSPA8
9.517649770611935e-65,1.7031983693785897,0.388,0.202,3.9831364290010946e-60,T cells,RNF213
4.2090085428038865e-64,2.63627802484898,0.139,0.035,1.7614700751634265e-59,T cells,APOL6
1.2020539375690867e-63,2.147395388886915,0.254,0.099,5.030595728726628e-59,T cells,FMNL1
1.424420919067737e-63,1.6160897752516667,0.366,0.181,5.961201546298479e-59,T cells,UCP2
2.976976840974158e-63,2.0502848435304815,0.212,0.072,1.2458648079476852e-58,T cells,CSRNP1
4.6066305270331775e-63,2.048529222047388,0.164,0.046,1.9278748755633848e-58,T cells,INPP5D
1.0251974996009106e-62,2.1617057674390048,0.168,0.049,4.290451535829811e-58,T cells,NFKB2
1.5327065227055149e-61,1.7798187829431165,0.345,0.169,6.414376797522579e-57,T cells,TAPBP
1.719492727922089e-61,1.2192084648286683,0.508,0.317,7.196077066353942e-57,T cells,BTG2
1.9302276911358788e-61,1.2325792756436136,0.667,0.549,8.078002887403653e-57,T cells,SRSF7
4.296455280862153e-61,1.3842460746102951,0.546,0.379,1.798066535040811e-56,T cells,CD44
2.483681747935149e-60,1.614073067499838,0.177,0.054,1.0394208115108598e-55,T cells,ADA
5.114502983467293e-60,3.012539766481236,0.161,0.048,2.1404194985810624e-55,T cells,SH2D2A
1.512779093938093e-59,2.155430123676525,0.145,0.039,6.3309805081309194e-55,T cells,MYO1F
3.823658131766418e-59,1.7504075630632767,0.323,0.154,1.6002009281442458e-54,T cells,ZC3HAV1
4.203607931927099e-59,1.9857210914832089,0.245,0.097,1.759209919511491e-54,T cells,SIGIRR
5.100297400567448e-59,2.274624490975482,0.148,0.041,2.1344744621374768e-54,T cells,TMC6
1.712042092925102e-58,1.2142291318778686,0.336,0.155,7.164896158891551e-54,T cells,RNASET2
2.14410544250917e-58,2.0729403009191447,0.157,0.045,8.973081276900875e-54,T cells,CCDC88C
2.907905683821032e-58,3.0170877977950536,0.188,0.064,1.216958528679102e-53,T cells,DUSP4
7.116475470749874e-58,2.556634754981222,0.161,0.048,2.978244984508822e-53,T cells,AC058791.1
9.933702991078854e-58,1.8157001834404252,0.285,0.126,4.1572547017665003e-53,T cells,CCND3
1.4148210803249711e-57,2.025286170724521,0.323,0.162,5.921026221160004e-53,T cells,SMAP2
1.5415822157183968e-57,1.586811688744712,0.521,0.356,6.451521572781491e-53,T cells,KLF6
2.4253324016848573e-57,2.0523366257432043,0.228,0.088,1.0150016101051128e-52,T cells,CYTOR
3.0704118052331606e-57,1.3182895436566078,0.533,0.372,1.2849673404900776e-52,T cells,CLIC1
6.638463800846472e-57,0.6361220833962706,0.85,0.701,2.7781971006542486e-52,T cells,CFL1
4.281445232747897e-56,1.804659079626708,0.477,0.338,1.791784829904995e-51,T cells,FAM177A1
8.867768976317615e-56,2.6417987260269675,0.144,0.041,3.711161316588922e-51,T cells,APOBEC3C
8.882597076668996e-56,1.7111743674211242,0.39,0.222,3.717366876585975e-51,T cells,FNBP1
2.61022109724546e-55,1.790606831443516,0.345,0.178,1.092377529197225e-50,T cells,CD55
3.9311340748114264e-55,0.6186813518060039,0.859,0.713,1.6451796103085819e-50,T cells,ATP5F1E
5.3637216458218234e-55,0.5726082286028404,0.86,0.7,2.244717508776433e-50,T cells,NACA
2.133958179681523e-54,2.551932183781956,0.141,0.04,8.930614981967174e-50,T cells,FAM102A
3.3807720764358105e-54,0.5100054083358696,0.878,0.752,1.4148531139883866e-49,T cells,FTH1
8.864036671026316e-54,1.4162449129563524,0.52,0.392,3.709599346824513e-49,T cells,TPM3
4.6308090459206885e-53,2.10138499499286,0.144,0.042,1.937993585717808e-48,T cells,ZC3H12A
1.0778909285004706e-52,2.3216519970786282,0.204,0.077,4.5109735357744695e-48,T cells,FAM118A
3.361146069363034e-52,1.4902081928872912,0.252,0.103,1.4066396300284298e-47,T cells,FOSL2
3.7983369462359315e-52,1.1250788920724661,0.579,0.448,1.5896040119997373e-47,T cells,SERP1
5.052291467983588e-52,2.2353175563854943,0.156,0.049,2.1143839793511314e-47,T cells,ARHGAP4
1.6822064762733905e-51,1.5939797220466936,0.491,0.37,7.04003410320414e-47,T cells,TLE5
2.6072752386210082e-51,1.9996602286674547,0.163,0.053,1.0911446873628919e-46,T cells,TRIM22
4.056773439441242e-51,1.5973854080529544,0.19,0.066,1.6977596844061598e-46,T cells,AC004687.1
2.8905641466984843e-50,2.3403126118717252,0.25,0.112,1.2097010953933157e-45,T cells,RESF1
1.1686354528441134e-49,1.8767739356896418,0.273,0.127,4.8907393701526143e-45,T cells,PIP4K2A
1.689205375168827e-49,2.153343836742226,0.252,0.115,7.069324495081541e-45,T cells,MGAT4A
1.787630445348114e-49,2.5158512911274222,0.174,0.06,7.481233413781857e-45,T cells,CCL4L2
2.2064553132466633e-49,2.7019325273027723,0.293,0.154,9.234015485937286e-45,T cells,CORO1B
4.546101328554e-49,0.6066309559861907,0.841,0.696,1.9025434059998488e-44,T cells,BTF3
1.0599408660601163e-48,1.4732079821625426,0.246,0.104,4.435852524461587e-44,T cells,CTSC
1.760963027700856e-48,1.9930667981554426,0.192,0.072,7.369630270928082e-44,T cells,PDE3B
2.6571402726436685e-48,0.9389819978041085,0.451,0.283,1.1120132041013753e-43,T cells,NFKBIA
2.031848704049565e-47,1.3489248269001664,0.544,0.435,8.50328682644743e-43,T cells,GPBP1
2.4138493632786147e-47,2.2957299467648644,0.173,0.062,1.0101959585321003e-42,T cells,ABHD14B
4.748932096143882e-46,0.9364193942928889,0.312,0.148,1.9874280822362147e-41,T cells,GADD45B
1.9018564242936952e-45,1.5376157128621804,0.391,0.243,7.959269135669115e-41,T cells,SDCBP
4.9450415040091517e-45,1.6455493610944154,0.335,0.188,2.06949986942783e-40,T cells,TMEM123
1.115546589761463e-44,0.210929556471813,0.236,0.095,4.668562478151723e-40,T cells,GPR183
1.3229852478234463e-44,2.156112570044752,0.33,0.192,5.536693262141123e-40,T cells,TOB1
5.388422723470147e-44,1.8004958205632167,0.2,0.081,2.2550549097722562e-39,T cells,FKBP11
1.2976335723519572e-43,2.0760828968450165,0.171,0.063,5.430596500292941e-39,T cells,SHFL
1.3284140310737588e-43,1.2546932052549082,0.378,0.218,5.559412720043681e-39,T cells,MBNL1
6.441581933662308e-43,1.8039944944276725,0.412,0.284,2.6958020392376757e-38,T cells,PPP1R2
2.25849832293673e-42,1.1175548213054487,0.542,0.429,9.451815481490215e-38,T cells,LDHA
2.733472605449591e-41,1.4429619718853257,0.338,0.194,1.143958285380654e-36,T cells,RAP1A
4.706760244460164e-41,2.7905815083164907,0.221,0.104,1.9697791623065785e-36,T cells,LYAR
8.827458906131592e-41,2.531621654862852,0.211,0.096,3.694291552216071e-36,T cells,SC5D
8.854239496719303e-41,1.7309144722944243,0.311,0.174,3.705499229377028e-36,T cells,PRR13
9.631690297265146e-41,1.849495466730115,0.181,0.072,4.0308623894054636e-36,T cells,TGIF1
9.769730216243629e-41,0.8887330938757976,0.249,0.111,4.088632095497959e-36,T cells,PDE4D
1.0334639813012066e-40,1.5911271256795751,0.325,0.188,4.32504676174555e-36,T cells,TSTD1
2.5887275466781564e-40,2.180057072103151,0.164,0.062,1.0833824782848085e-35,T cells,GLIPR2
7.105997856877241e-40,2.0834956292283127,0.164,0.062,2.9738601031031255e-35,T cells,SAMD9
1.3166467695629683e-39,1.4741873031969095,0.442,0.329,5.510166730621022e-35,T cells,PSME2
1.4402085845703007e-39,1.129650417458005,0.275,0.134,6.027272926426709e-35,T cells,PDE4B
4.730795288326847e-39,1.9593280649578504,0.301,0.173,1.9798378281647853e-34,T cells,PPP1R18
1.1384720202094176e-38,1.4224297413541884,0.207,0.089,4.764505404576413e-34,T cells,PYCARD
3.372899870351326e-38,1.3915001491105456,0.277,0.143,1.4115585957420299e-33,T cells,MYH9
4.958800379765161e-38,1.8036832155434492,0.189,0.079,2.07525795893172e-33,T cells,MT1X
1.8297074901657203e-37,1.7181067269871872,0.324,0.191,7.657325846343539e-33,T cells,EML4
6.321618783415459e-37,1.3971078456140305,0.453,0.353,2.6455974608593696e-32,T cells,ARL6IP5
7.731077183301282e-37,1.6945520663043767,0.284,0.153,3.235455801211587e-32,T cells,AC020916.1
2.9890472214669617e-36,1.4815698128889283,0.373,0.246,1.2509162621839235e-31,T cells,JAK1
5.5551330814063465e-36,2.0352684544183868,0.181,0.077,2.324823194568556e-31,T cells,USP36
3.196315344536753e-35,1.1818417484576467,0.18,0.074,1.3376579716886311e-30,T cells,DOCK8
2.574168495642719e-34,1.3446275925262423,0.441,0.34,1.077289515426478e-29,T cells,RAP1B
3.156553959592978e-34,0.5685356874366729,0.196,0.083,1.3210178320896611e-29,T cells,AIF1
3.8121731815878118e-34,1.0708568452523295,0.512,0.401,1.5953944764944992e-29,T cells,TAGLN2
8.489350596802097e-34,1.4668118765568077,0.218,0.104,3.5527932247616777e-29,T cells,SH3KBP1
1.2286421566915525e-32,1.8387983719965069,0.237,0.123,5.1418674257541475e-28,T cells,TSPYL2
1.2877703263527242e-32,0.5273839394674393,0.778,0.662,5.3893188157861505e-28,T cells,CALM1
3.6835365936913226e-32,1.76286837742419,0.334,0.222,1.5415600644598185e-27,T cells,CCDC107
1.200552328455178e-31,1.7231160987056096,0.377,0.269,5.02431149458492e-27,T cells,SMCHD1
7.393496219444043e-31,1.0968526033886443,0.413,0.287,3.094178167837332e-26,T cells,PPP1R15A
9.263293527741924e-31,1.2033401807356603,0.254,0.133,3.876688341359995e-26,T cells,TSPO
1.7791930611497696e-30,1.2625916940294628,0.235,0.12,7.445922960911786e-26,T cells,FLNA
3.296127671325535e-30,1.6522897458264338,0.333,0.222,1.3794294304497364e-25,T cells,BAZ1A
3.431975601402577e-30,1.59433015111409,0.236,0.124,1.4362817891869785e-25,T cells,PRMT9
8.107206901620466e-30,1.5508124528819938,0.217,0.11,3.392866088328165e-25,T cells,AHNAK
5.12856249818494e-29,1.1721422005635538,0.286,0.164,2.1463034054903976e-24,T cells,SH3BGRL
6.630404167846969e-29,2.1006215352652733,0.254,0.15,2.7748241442439566e-24,T cells,CCNH
6.655888167741995e-29,1.6641806704114774,0.312,0.205,2.7854891982000247e-24,T cells,PDCD4
4.385918059996632e-27,1.570272693337294,0.335,0.234,1.8355067081085905e-22,T cells,IDI1
1.9782693090134906e-24,0.3816076192569442,0.636,0.535,8.279057058221458e-20,T cells,NEAT1
1.0162415482844532e-23,0.9724349763939606,0.261,0.151,4.2529708795704365e-19,T cells,ANKRD44
3.8572984903988745e-22,0.9229602567062947,0.243,0.141,1.614279418231929e-17,T cells,SOCS3
4.229316926907658e-15,0.11491375294785583,0.11,0.235,1.7699691339108547e-10,T cells,LUC7L2
6.454899990246676e-15,0.13792018053006228,0.084,0.196,2.701375645918234e-10,T cells,MED19
2.285275312701729e-13,0.13695237291988271,0.093,0.201,9.563877183656735e-9,T cells,PPIL4
2.5052835273267007e-13,0.1282117056088689,0.123,0.245,1.0484611561862242e-8,T cells,LSM12
3.2760688113723966e-13,0.13371234580840624,0.136,0.263,1.371034797559348e-8,T cells,SNW1
4.926992848657983e-13,0.1135680224016522,0.091,0.197,2.061946507163366e-8,T cells,SDR39U1
3.4011452943957112e-12,0.11713830422667937,0.186,0.329,1.4233793057046051e-7,T cells,CCDC167
4.658304971257276e-12,0.13407900027002134,0.165,0.297,1.9495006304711697e-7,T cells,PPP1R10
8.767280873846483e-12,0.17014761915570584,0.115,0.225,3.669107045704753e-7,T cells,MLX
1.0904158842818068e-11,0.11695990149906704,0.123,0.234,4.5633904757193613e-7,T cells,OTUB1
1.3032423903818402e-11,0.1226159038826232,0.13,0.244,5.454069403748001e-7,T cells,SDHC
1.5077897316354087e-11,0.1397213842408639,0.136,0.254,6.310100026894186e-7,T cells,CEBPZ
4.2655297094761757e-11,0.1678882601795299,0.149,0.27,1.7851241834157795e-6,T cells,HSD17B10
4.618232013491178e-11,0.10468838506894762,0.107,0.208,1.932730097646058e-6,T cells,MRPL4
4.7675721460397215e-11,0.21532754756021522,0.114,0.219,1.9952289431176233e-6,T cells,TRAPPC4
1.6609831272546525e-10,0.18167225508675908,0.143,0.258,6.951214387560721e-6,T cells,ZMAT2
2.0598861468435844e-10,0.22154224165894787,0.178,0.309,8.6206235245404e-6,T cells,IK
3.3980691868760043e-10,0.16703526865952875,0.132,0.24,1.4220919547076078e-5,T cells,MMADHC
4.566763644458095e-10,0.15719708814401243,0.139,0.249,1.911190585205713e-5,T cells,ERGIC2
4.640740508519399e-10,0.3432407476667683,0.121,0.225,1.9421499028153685e-5,T cells,TBPL1
5.018975035112411e-10,0.2483684631995146,0.152,0.268,2.100441052194544e-5,T cells,RNF181
5.866401339369484e-10,0.13098305567309443,0.207,0.347,2.455088960526129e-5,T cells,PSMA2
5.964744339896225e-10,0.18370089277118146,0.12,0.22,2.49624550624657e-5,T cells,WIPI2
1.407590664876443e-9,0.1298300978387649,0.156,0.267,5.890766932507914e-5,T cells,WDR33
1.6259584913303001e-9,0.17464909560105343,0.138,0.244,6.804636286217305e-5,T cells,PDCD2
2.092223103545829e-9,0.3327701847772605,0.153,0.266,8.755953688339295e-5,T cells,WBP11
2.2458015437049147e-9,0.1360850534484803,0.15,0.258,9.398679460405068e-5,T cells,ZNF644
3.7104319885061308e-9,0.17824529056976743,0.144,0.25,1.5528157871898157e-4,T cells,IDH3B
4.552733889085547e-9,0.3191117366940781,0.148,0.257,1.9053191325823013e-4,T cells,MED30
5.04473219378984e-9,0.155204355770457,0.27,0.42,2.111220423101048e-4,T cells,NDFIP1
7.679196868647144e-9,0.22623495597074322,0.181,0.298,3.2137438895288295e-4,T cells,PSMB4
8.086519980455349e-9,0.11509779670231071,0.162,0.272,3.3842086118205636e-4,T cells,G3BP1
9.857873053539707e-9,0.376658353790864,0.178,0.298,4.1255198729063676e-4,T cells,GGNBP2
1.1574922400358725e-8,0.2761294640018304,0.16,0.272,4.844105024550126e-4,T cells,PSMD13
1.3077933418928395e-8,0.1331477491736872,0.215,0.346,5.473115135821533e-4,T cells,RNMT
1.4240883062101919e-8,0.23931247257221852,0.161,0.27,5.959809561489653e-4,T cells,PHF3
1.8858299200439228e-8,0.10441027678837411,0.219,0.351,7.892198215383817e-4,T cells,TPR
2.2444267596476407e-8,0.18115906965051187,0.181,0.296,9.392925989125376e-4,T cells,AP3S1
2.267650348657994e-8,0.12766555865347717,0.219,0.354,9.490116709133706e-4,T cells,NDUFB3
3.9274228546134304e-8,0.20901491263419103,0.208,0.333,0.0016436264646557206,T cells,ERGIC3
4.271734192096292e-8,0.3419548686367231,0.202,0.328,0.0017877207593922982,T cells,RBPJ
4.5646477518386216e-8,0.1517802371172755,0.195,0.315,0.001910305084144463,T cells,ATRAID
4.8203339705419054e-8,0.16946116113954532,0.155,0.256,0.0020173097666717874,T cells,SMAP1
5.043116600152252e-8,0.2245028583649522,0.184,0.299,0.0021105442971637175,T cells,SMARCA5
5.522840715167629e-8,0.24204643478721638,0.201,0.322,0.002311308839297653,T cells,MRPL52
7.575013651462038e-8,0.19226006666597553,0.159,0.262,0.0031701432131368626,T cells,SNRPA1
7.934368104186375e-8,0.16929083162188263,0.216,0.344,0.003320533051601998,T cells,ATP5PB
8.603025922407137e-8,0.17088597328546262,0.211,0.315,0.003600366348527387,T cells,HSPA1A
8.85198404612041e-8,0.22307298775600765,0.175,0.283,0.0037045553233013913,T cells,PRPF4B
1.1976048056311203e-7,0.20712464266447772,0.179,0.286,0.0050119761115662385,T cells,BDP1
1.2552058229877303e-7,0.19703613147887516,0.17,0.272,0.005253036369203651,T cells,POLR2J3.1
1.5344541343609923e-7,0.3308523564310352,0.153,0.253,0.006421690552300753,T cells,BLOC1S2
1.7841252272184435e-7,0.1953030423794122,0.232,0.36,0.007466564075909186,T cells,LSM2
3.83363666823699e-7,0.3733184057900981,0.184,0.294,0.016043769456571804,T cells,TMEM167A
3.99776530847328e-7,0.1766497910982936,0.222,0.344,0.016730647815960675,T cells,NBDY
4.0087261598898034e-7,0.1673327149721221,0.234,0.362,0.016776518979138826,T cells,NDUFS7
4.728745500057925e-7,0.32086076043460693,0.164,0.264,0.019789799917742417,T cells,LSM1
4.921347509052504e-7,0.1639593292262585,0.177,0.277,0.02059583932538473,T cells,PPHLN1
6.137317356316346e-7,0.28420314264922825,0.175,0.277,0.025684673136183906,T cells,UFD1
6.453390173111232e-7,0.17401450980843333,0.184,0.289,0.027007437874470505,T cells,PTRHD1
7.137749790859974e-7,0.38775153145837304,0.181,0.289,0.02987148287474899,T cells,MRPS15
9.571670135244214e-7,0.2500415245459649,0.175,0.278,0.04005743951599704,T cells,PPP2CA
9.624185145255836e-7,0.18984187555631682,0.227,0.348,0.040277214832895675,T cells,EIF2S2
1.0336644520067326e-6,0.30143813303521727,0.193,0.302,0.04325885731648176,T cells,YTHDC1
1.374776503743963e-6,0.18821296782264907,0.196,0.299,0.05753439668168485,T cells,SRSF6
1.5047593326019836e-6,0.10736801501503823,0.23,0.348,0.06297417806939301,T cells,RBIS
1.800719839116378e-6,0.1808220784391098,0.244,0.371,0.07536012526702042,T cells,DDX18
1.91442417719886e-6,0.2508080784840276,0.202,0.312,0.08011865181577228,T cells,ECH1
2.5100098568764075e-6,0.2847909114460223,0.181,0.282,0.10504391251027766,T cells,SH3GLB1
2.5932584292461974e-6,0.2748096286198296,0.233,0.355,0.10852786526395336,T cells,BCLAF1
2.7425350909368693e-6,0.2285002385811694,0.223,0.339,0.11477509355570797,T cells,YY1
2.964861109995969e-6,0.3432208874550814,0.188,0.29,0.1240794374533313,T cells,ITGB1BP1
6.328803018197216e-6,0.23209472176745805,0.267,0.398,0.2648604063115535,T cells,MRPL57
1.1605622303818416e-5,0.2649067687339013,0.234,0.352,0.48569529341480067,T cells,CNPY2
1.3276543120783681e-5,0.23154133507316121,0.228,0.338,0.5556233296047971,T cells,PYURF
1.3526295370330356e-5,0.12567379846290572,0.372,0.528,0.5660754612483254,T cells,KMT2E
1.664974642689546e-5,0.19247388252151276,0.276,0.407,0.696791887965575,T cells,POLR2K
1.6964810592459338e-5,0.25898480691743764,0.227,0.335,0.7099773232944233,T cells,ATP1A1
1.937239489830685e-5,0.1411681244963432,0.282,0.406,0.8107347264941417,T cells,PA2G4
2.6667509727509598e-5,0.2554786985029238,0.267,0.394,1,T cells,SRSF10
2.702431436443289e-5,0.33500869308703285,0.24,0.357,1,T cells,SMIM26
3.3598018672322876e-5,0.48102697873312916,0.242,0.357,1,T cells,CACYBP
3.52666838992851e-5,0.22799722779017195,0.262,0.382,1,T cells,CSNK2B
4.642340084894323e-5,0.3825097123864875,0.223,0.335,1,T cells,MPC2
6.746131188550033e-5,0.1745055418633863,0.282,0.407,1,T cells,TMED2
7.282883960136356e-5,0.34532652347279136,0.228,0.335,1,T cells,LMAN2
1.9759528562074112e-4,0.2214396652414906,0.232,0.334,1,T cells,DNAJC8
2.3323286054505301e-4,0.22043360252195887,0.258,0.363,1,T cells,TAX1BP1
2.3998232590194721e-4,0.2906952288622673,0.27,0.389,1,T cells,TOMM22
2.6044359700184576e-4,0.3121188236769641,0.259,0.37,1,T cells,PAK2
3.0477453086458195e-4,0.261895246222808,0.25,0.356,1,T cells,ALKBH7
3.2370357298106147e-4,0.4029838338464341,0.242,0.349,1,T cells,MEAF6
3.503510213531379e-4,0.11235917674037865,0.275,0.379,1,T cells,TKT
4.690590479239053e-4,0.28529383790313256,0.272,0.386,1,T cells,TMEM14B
5.03224741749937e-4,0.1108517665629638,0.318,0.428,1,T cells,NDUFA13
6.369881486071449e-4,0.376691494093044,0.238,0.34,1,T cells,GHITM
9.094104588157161e-4,0.3395401002947406,0.264,0.373,1,T cells,PGAM1
9.616088621813364e-4,0.20534430413350946,0.294,0.408,1,T cells,NDUFB1
0.0013801665295471355,0.10832989214829736,0.333,0.454,1,T cells,SNRPF
0.0013890673822705946,0.3563758258105021,0.265,0.367,1,T cells,MPHOSPH8
0.0020837275053608053,0.322115769409411,0.383,0.518,1,T cells,HNRNPH1
0.0021102249619887777,0.2717371095370017,0.276,0.377,1,T cells,EIF3A
0.002632470633844207,0.18584052848915966,0.279,0.382,1,T cells,EIF3I
0.0026865430477225954,0.1489654717654414,0.341,0.46,1,T cells,PCBP1
0.0035207028345730865,0.28777122736541294,0.308,0.426,1,T cells,UBXN4
0.004947294233274313,0.1476651344571729,0.38,0.5,1,T cells,ATP5ME
0.005811481542750147,0.22817183729543622,0.318,0.429,1,T cells,SF3B5
0.006437538254807226,0.11400670747808084,0.422,0.553,1,T cells,ATP5MPL
0.00738253041075605,0.16993455951778302,0.354,0.468,1,T cells,PAIP2
0,5.86459697107077,0.81,0.034,0,NK cells,KLRB1
0,2.8634247770916277,0.822,0.11,0,NK cells,TYROBP
0,3.1766742583464858,0.889,0.182,0,NK cells,SRGN
0,4.772836122009548,0.768,0.064,0,NK cells,CD7
0,5.871412520651759,0.748,0.059,0,NK cells,NKG7
0,6.437955414015669,0.674,0.02,0,NK cells,CTSW
0,3.9214214286000697,0.719,0.104,0,NK cells,HCST
0,2.3238267312406955,0.931,0.325,0,NK cells,HLA-B
0,8.31491213967846,0.608,0.007,0,NK cells,XCL2
0,2.4825262748919203,0.91,0.311,0,NK cells,HLA-C
0,6.056148324120687,0.613,0.016,0,NK cells,TRDC
0,3.4534733367552004,0.735,0.146,0,NK cells,IFITM2
0,5.368733203097366,0.617,0.032,0,NK cells,CST7
0,3.9633298679785662,0.685,0.107,0,NK cells,DUSP2
0,3.500812740678208,0.657,0.081,0,NK cells,CD69
0,2.4740861120049593,0.948,0.378,0,NK cells,HLA-A
0,4.5510838416819714,0.642,0.073,0,NK cells,CCL5
0,5.973120604921664,0.589,0.021,0,NK cells,KLRD1
0,2.4011253852471746,0.789,0.232,0,NK cells,HLA-E
0,3.068765587547216,0.668,0.117,0,NK cells,PTPRC
0,2.536747531774877,0.732,0.189,0,NK cells,ZFP36
0,7.196544238682792,0.573,0.034,0,NK cells,GNLY
0,8.67362440645655,0.536,0.005,0,NK cells,XCL1
0,2.382866308587652,0.706,0.18,0,NK cells,ARHGDIB
0,2.791989550900028,0.603,0.086,0,NK cells,FCER1G
