p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.614713279302429e-206,3.0941390502605564,0.159,0.016,2.3497575073880666e-201,3,RP1-184J9.2
0,3.0918076292447156,0.681,0.16,0,3,ROBO1
3.484850571155974e-160,3.088763224447954,0.109,0.009,1.458409964028775e-155,3,RP11-16L14.2
3.2388655196505224e-302,3.084694983539566,0.223,0.021,1.3554652199737436e-297,3,CTD-2050N2.1
2.84944349258153e-143,3.0804974343668174,0.283,0.072,1.1924921016453702e-138,3,NTNG1
0,3.067883118619486,0.958,0.373,0,3,CNTNAP2
1.396659998426797e-235,3.0665955530770965,0.161,0.014,5.845022093416145e-231,3,DPYD-AS1
2.819008990506694e-233,3.064029786384662,0.406,0.099,1.1797552625270513e-228,3,RIMS1
1.6923397590005774e-69,3.0593058210759843,0.174,0.05,7.082441891417417e-65,3,MAPT-AS1
0,3.050319132930943,0.85,0.187,0,3,CTNNA2
0,3.050158425788463,0.281,0.027,0,3,RP11-514P8.6
3.5795076920598345e-295,3.0498531528264325,0.31,0.044,1.498023969127041e-290,3,GNGT1
0,3.0484605964756084,0.445,0.087,0,3,KCNIP4
1.134476872652715e-302,3.046155808536674,0.212,0.019,4.747785712051612e-298,3,RP11-650J17.1
0,3.0435274024033268,0.369,0.037,0,3,LINC00693
1.5804142336735903e-254,3.0391683864223547,0.2,0.02,6.614033567923976e-250,3,AC016716.2
1.726487471973025e-118,3.036775791423344,0.247,0.065,7.22535007020711e-114,3,DYNC1I1
0,3.034734377328614,0.278,0.027,0,3,RP11-148L24.1
2.6563960760170856e-173,3.0321721454127353,0.248,0.047,1.1117017578131503e-168,3,AGBL3
8.404451925542547e-118,3.029941961054779,0.198,0.042,3.517263130839556e-113,3,ASIC2
1.0308078127660652e-272,3.0271494108809294,0.461,0.111,4.3139306964259827e-268,3,KCNB2
2.1697478866692648e-150,3.026647428864446,0.236,0.048,9.080394905710874e-146,3,ZBTB7C
0,3.023450992205259,0.738,0.213,0,3,BMPR1B
2.0000504512464007e-85,3.021275996886985,0.206,0.059,8.3702111384661865e-81,3,TNR
0,3.0118931606525328,0.62,0.16,0,3,CTNND2
0,3.0117247628609625,0.41,0.05,0,3,RP11-14N7.2
0,2.998966858207374,0.63,0.176,0,3,KLF12
0,2.9960627414611904,0.469,0.101,0,3,SOX6
3.453966250256186e-216,2.9859102286498684,0.584,0.242,1.445484875732214e-211,3,CASC15
1.1822542840866286e-285,2.9787959395563672,0.218,0.021,4.947734178902541e-281,3,AC004540.5
2.385909387478386e-220,2.9516401700573134,0.424,0.114,9.985030786597045e-216,3,LRTM1
3.1382660953796175e-165,2.9502109008109016,0.121,0.011,1.3133643609163699e-160,3,CTD-2260A17.2
2.020569112945049e-300,2.950118621537884,0.448,0.094,8.45608173767503e-296,3,DGKI
9.271324168731272e-151,2.942544937271259,0.115,0.011,3.8800491646140374e-146,3,ST7-AS2
0,2.9400400956138246,0.63,0.159,0,3,AKAP6
0,2.9390581325649805,0.684,0.241,0,3,PCLO
3.499906005411378e-224,2.9377057077127824,0.162,0.015,1.4647106632646617e-219,3,AC105402.4
2.2996063886673398e-266,2.912970094831496,0.225,0.025,9.623852736572817e-262,3,AC007319.1
3.555666949688461e-55,2.9025671586708928,0.148,0.044,1.488046618444621e-50,3,FUT9
2.828054154817927e-161,2.901350615888484,0.124,0.012,1.1835406637913025e-156,3,PTCHD3P1
7.818761359914356e-172,2.897956511154868,0.247,0.047,3.272151629124158e-167,3,NALCN
1.3531264131462087e-138,2.897036547221158,0.304,0.085,5.662834039016884e-134,3,SGSM1
0,2.8944987085116822,0.437,0.071,0,3,ERC2
2.625502797880901e-82,2.892498011319323,0.209,0.062,1.098772920913157e-77,3,FAT3
4.3729352610821405e-168,2.8864217942979318,0.145,0.016,1.830073406762876e-163,3,RP11-398K22.12
4.3724359198267337e-175,2.886090113101311,0.136,0.014,1.829864432447488e-170,3,RP5-864K19.4
2.2945078421669877e-146,2.8839804553437878,0.289,0.073,9.602515319468843e-142,3,LINC01122
6.154808044766267e-226,2.866712163657227,0.217,0.027,2.5757871667346826e-221,3,RP11-435B5.4
2.1825369526596693e-163,2.8661207481036794,0.333,0.088,9.133917146880716e-159,3,PPFIA2
3.0514479904954414e-147,2.8590605045632866,0.138,0.017,1.2770309840223422e-142,3,LRP4
9.371787068917597e-205,2.8447025534360826,0.345,0.077,3.922092888342014e-200,3,UNC5D
1.412481706588711e-231,2.8372319753206767,0.184,0.019,5.9112359420737555e-227,3,RP11-145O15.3
2.6787375824396196e-165,2.833034864824661,0.224,0.04,1.1210516782509808e-160,3,GRIP1
1.9545650550254945e-230,2.830660139419966,0.521,0.171,8.179854755281695e-226,3,PDE4DIP
1.6309718017822235e-85,2.8142791411563888,0.187,0.049,6.825616990458605e-81,3,MDGA1
0,2.8052083113749933,0.594,0.103,0,3,RAP1GAP2
2.792713342879983e-70,2.805142287141635,0.246,0.092,1.168750533995273e-65,3,B3GALT1
0,2.8046339676968692,0.45,0.09,0,3,GPC6
0,2.8045497149179095,0.889,0.228,0,3,FAM155A
1.0508177421618457e-173,2.80288354725485,0.342,0.088,4.3976722509473243e-169,3,PLCL1
0,2.8019203676990654,0.766,0.221,0,3,SLC8A1
1.8798363732275185e-59,2.799999179275646,0.138,0.037,7.867115221957165e-55,3,NRG2
0,2.797299568770451,0.825,0.23,0,3,MAGI2
4.595924312619616e-209,2.7962850598640427,0.348,0.077,1.9233943248313093e-204,3,DENND2A
0,2.7882845752000374,0.62,0.154,0,3,SEMA6D
9.61899744777401e-153,2.784207107904904,0.295,0.073,4.025550431893424e-148,3,ITGA8
0,2.783626038504392,0.453,0.054,0,3,AP000462.2
2.4682005649510627e-276,2.782271962851536,0.241,0.027,1.0329419364320197e-271,3,SPDYE1
5.937256069878805e-102,2.7821583047032457,0.25,0.073,2.4847416652442797e-97,3,GRIA1
0,2.7805555140737876,0.471,0.06,0,3,SPDYE3
4.091506700509196e-218,2.777815973688418,0.316,0.061,1.7122955541630984e-213,3,GALNT13
3.501685839399701e-111,2.776657079980768,0.155,0.028,1.4654555237887748e-106,3,ZNF862
0,2.7742633290640457,0.672,0.244,0,3,PTPRN2
4.218720611858557e-189,2.7696099340834963,0.406,0.116,1.765534576062806e-184,3,GPR137C
2.0978536458195814e-178,2.755845378569125,0.146,0.015,8.779517507754949e-174,3,RP11-782C8.1
7.009714802218287e-91,2.752421823894206,0.169,0.039,2.9335656447283533e-86,3,MARCHF4
1.0066966786989942e-131,2.7436406300075955,0.112,0.012,4.213025600355291e-127,3,AC004893.11
5.944161831187004e-252,2.739734821880023,0.613,0.233,2.4876317263517612e-247,3,IL7
2.516426835945287e-295,2.734681738197798,0.458,0.1,1.0531246308431026e-290,3,UNC79
1.4315984156362908e-197,2.7344690752802823,0.303,0.061,5.991239369437876e-193,3,BBS9
9.450483133352312e-113,2.733022709856167,0.185,0.038,3.955027191307943e-108,3,CAPS2
2.3474652081651521e-268,2.7329309064969793,0.28,0.039,9.824141896171162e-264,3,IPO9-AS1
1.705266511729079e-181,2.732655018571893,0.143,0.014,7.1365403515861955e-177,3,RP11-82O19.1
0,2.7250848622626513,0.58,0.155,0,3,DNM3
2.4348143814512687e-75,2.722605256734407,0.213,0.068,1.018969818637356e-70,3,MAPK4
2.9836268610014757e-135,2.7205583095078594,0.384,0.134,1.2486478413291175e-130,3,PLXNA4
6.010641498645837e-231,2.719946237728676,0.505,0.156,2.5154534671832827e-226,3,DTNA
1.0275062705879767e-152,2.7196159721252653,0.128,0.014,4.300113742410682e-148,3,RP11-774D14.1
2.6785962660151364e-205,2.717920082922975,0.419,0.115,1.1209925373273346e-200,3,FMN1
0,2.7169401791898533,0.554,0.076,0,3,IQCJ-SCHIP1
1.7121629863632489e-60,2.7151076991569703,0.157,0.046,7.1654020979301965e-56,3,MTMR7
2.234068660890413e-152,2.6902383406037687,0.137,0.016,9.349577345826378e-148,3,RP11-196H14.2
3.300388150035685e-100,2.684357103188257,0.28,0.091,1.3812124407899343e-95,3,CDH8
1.7056912399717378e-89,2.683812948909786,0.141,0.028,7.138317839281723e-85,3,C2CD6
2.2218003060716787e-166,2.6809409595896243,0.175,0.024,9.298234280909976e-162,3,FBXL13
2.7407169324573894e-87,2.6781232494170775,0.236,0.073,1.1469900362334175e-82,3,ARHGEF28
0,2.67530903944835,0.778,0.303,0,3,EBF1
8.326040365905887e-259,2.6723085345890505,0.407,0.087,3.4844478931316136e-254,3,FMN2
2.69949817457003e-101,2.6706469509306854,0.203,0.049,1.1297399860575576e-96,3,HS6ST3
1.453535238422382e-182,2.6663149658469907,0.434,0.138,6.083044972797669e-178,3,UNC80
1.2192418067341149e-145,2.6637500674357764,0.139,0.017,5.102526961182271e-141,3,RP11-219B17.1
4.435043098719736e-272,2.662859265804498,0.248,0.029,1.8560655368142095e-267,3,AC037445.1
1.2477495969302028e-237,2.6615596999764732,0.232,0.029,5.221832063152898e-233,3,MAK
1.082951181127843e-160,2.6600476624389353,0.272,0.059,4.532150693020023e-156,3,NEBL
0,2.655627362127524,0.553,0.133,0,3,KALRN
6.307436217867492e-259,2.654699993252896,0.253,0.032,2.639662057177545e-254,3,AC073283.4
7.056005322232849e-130,2.652985632019556,0.139,0.019,2.9529382273544473e-125,3,BAIAP2L2
9.537291961606185e-174,2.6529419077074743,0.303,0.068,3.991356685932189e-169,3,ATXN7L1
9.724995947833455e-109,2.6526990368527814,0.381,0.157,4.069910804168301e-104,3,PCDH7
8.340204477315401e-93,2.6420983218255443,0.162,0.035,3.4903755737564955e-88,3,HFM1
6.254380760046916e-139,2.6413503594053394,0.118,0.013,2.6174583480796344e-134,3,RP11-373N22.3
6.885638128956404e-72,2.636293985790971,0.153,0.038,2.881639556968255e-67,3,ANKRD6
2.6336277104695867e-104,2.631125264120646,0.333,0.123,1.102173196831522e-99,3,NTRK3
8.965468391656659e-221,2.6301956731005056,0.515,0.171,3.752048521908312e-216,3,SNAP91
3.1237826382252662e-161,2.6296177972980592,0.155,0.019,1.3073030340972738e-156,3,AP001347.6
3.0153413980617563e-130,2.6261200599575285,0.127,0.016,1.261920375088845e-125,3,AC015849.19
2.311898960548546e-96,2.623241867882378,0.128,0.022,9.675297149895665e-92,3,LINC00511
3.0461458561807737e-282,2.618296772348996,0.479,0.113,1.2748120408116538e-277,3,SLIT2
2.644194617444454e-258,2.617963895004226,0.603,0.21,1.106595447400504e-253,3,CNTN1
1.372895999053459e-152,2.617309443411263,0.33,0.09,5.745569756038726e-148,3,DTNB
4.082030214679104e-282,2.616651192457275,0.367,0.064,1.708329644843205e-277,3,ANKS1B
2.1759757003892966e-138,2.6122537045134107,0.133,0.017,9.106458306129206e-134,3,RP11-106M3.3
2.235261347032137e-67,2.6122444274089873,0.202,0.066,9.354568737329492e-63,3,KIAA1324L
4.019717327529693e-197,2.6032993780980993,0.295,0.057,1.6822517015711765e-192,3,AHCYL2
1.7305768111992696e-59,2.6026480728826455,0.144,0.04,7.242463954868944e-55,3,ARHGAP44
2.979833766279548e-279,2.6023549929540337,0.506,0.128,1.2470604311879907e-274,3,PRKCE
3.1459795253769363e-273,2.5945537883274112,0.592,0.191,1.3165924313702478e-268,3,ATXN1
0,2.59312082484755,0.774,0.266,0,3,TENM3
0,2.5925630774145416,0.56,0.135,0,3,CRLF3
3.760089922236154e-149,2.5917485971347656,0.249,0.053,1.5735976324558304e-144,3,KCNH8
1.8093280475263704e-83,2.5906565182268877,0.225,0.069,7.57203787889786e-79,3,SCML4
1.1653185597459639e-163,2.5879195500471694,0.163,0.021,4.876858172536859e-159,3,RP11-516C1.1
7.760505204607482e-291,2.5864555602388752,0.49,0.114,3.2477714281282314e-286,3,NCAM2
7.428238878943477e-238,2.5737136411047885,0.226,0.028,3.108717970837845e-233,3,RP11-745L13.2
6.071518569890959e-268,2.571965814907812,0.485,0.122,2.5409305214993662e-263,3,CACNA1B
7.495387775832154e-223,2.56724472144047,0.557,0.203,3.1368197841857565e-218,3,PAK3
4.628205639346068e-138,2.5598882969751786,0.197,0.036,1.9369040600663296e-133,3,PRICKLE2
1.914468168871573e-115,2.5557058956634826,0.341,0.119,8.012049286727533e-111,3,VSNL1
1.5364084615788036e-135,2.555326082157962,0.33,0.099,6.429869411707293e-131,3,ARHGEF11
2.7813344527566907e-86,2.552571111017595,0.27,0.094,1.1639884684786751e-81,3,ST7
0,2.54758960363925,0.796,0.314,0,3,DLC1
1.2126072634474234e-220,2.5445105514133295,0.426,0.11,5.074761397527467e-216,3,SORCS1
2.1169981048693579e-224,2.5357369348863967,0.244,0.034,8.859637068878263e-220,3,CTNNA3
0,2.5332458744431987,0.431,0.068,0,3,UPK3B
1.219128948324362e-141,2.528883131960604,0.143,0.019,5.102054648737455e-137,3,RP1-78O14.1
5.2812658198201495e-83,2.52576860295754,0.209,0.06,2.2102097455947327e-78,3,PACRG
0,2.52487378182268,0.683,0.217,0,3,EML5
3.4596640139931034e-163,2.5237530026547086,0.302,0.071,1.4478693898561139e-158,3,HECW2
3.2054990265420775e-35,2.5236111739236273,0.199,0.094,1.3415013426078594e-30,3,ASXL3
1.34676668226225e-155,2.523423879268583,0.156,0.02,5.636218565267516e-151,3,RP11-580I16.2
2.851409773247616e-110,2.5171456421145004,0.116,0.016,1.1933149901041274e-105,3,RP4-605O3.4
1.692015690582949e-244,2.5085606642931566,0.589,0.211,7.081085665089642e-240,3,SRRM3
6.237586613219851e-138,2.5063213255376247,0.408,0.147,2.610429997632508e-133,3,KCTD16
1.6903024335981602e-289,2.5018085809679884,0.49,0.114,7.073915684608301e-285,3,PPM1E
1.4523347430348947e-197,2.4985173543411117,0.201,0.026,6.078020899601034e-193,3,RP11-417F21.1
4.428326988464996e-120,2.497445725462275,0.41,0.17,1.853254844672601e-115,3,ZNF608
5.428592948050717e-106,2.4947637314111413,0.303,0.1,2.2718661487592248e-101,3,CLIP2
2.050797853084283e-245,2.494526142335025,0.372,0.074,8.582589015157724e-241,3,NPAS3
2.3530666918200287e-182,2.4916916999733267,0.252,0.045,9.84758410526682e-178,3,KCNH7
5.504734860607969e-133,2.488172956437501,0.22,0.046,2.303731539164435e-128,3,SPTBN4
1.333174798378134e-256,2.487572451977852,0.579,0.192,5.579336531212491e-252,3,SGIP1
1.2836546763616347e-106,2.4833030327640446,0.166,0.032,5.372094820573441e-102,3,LINC00910
5.314034049919057e-105,2.481992907938629,0.135,0.022,2.2239232498911254e-100,3,BHLHE40.2
7.79729042451983e-131,2.4748509247152906,0.267,0.067,3.263166042661549e-126,3,SHANK2
2.016759491029682e-113,2.47389297793108,0.115,0.015,8.440138469959219e-109,3,SCGB2B2
2.2166406187860486e-126,2.47187924418704,0.413,0.164,9.276640989619614e-122,3,STK39
0,2.470686728218629,0.75,0.263,0,3,ZFAND3
8.141040563510338e-85,2.460728430242761,0.243,0.078,3.4070254758290766e-80,3,VPS50
2.8755975185333725e-102,2.4599103520786576,0.355,0.14,1.2034375615062163e-97,3,ADCY1
2.568547720109174e-127,2.456112230902947,0.132,0.018,1.0749372208656894e-122,3,RP11-382A20.4
3.627833155606328e-299,2.4559294865875136,0.339,0.05,1.5182481756212483e-294,3,SNAP25-AS1
1.4184176376714702e-100,2.454344155191719,0.304,0.105,5.936077813655103e-96,3,FHOD3
6.6945021483285e-101,2.4526353280969078,0.124,0.019,2.801649149075477e-96,3,GPC5
3.942436752900218e-226,2.447521446586311,0.35,0.071,1.6499097810887413e-221,3,MYO1D
9.188727008716778e-57,2.4462927836959003,0.174,0.057,3.845482253147971e-52,3,OTUD7A
5.0425398044205926e-132,2.4423938671199856,0.421,0.165,2.110302908150018e-127,3,GRIA4
1.9532342686087878e-121,2.4394015913545135,0.306,0.092,8.174285414127777e-117,3,CRACD
2.834364132660915e-252,2.4342453989271298,0.262,0.035,1.186181389518593e-247,3,AC159540.1
3.448088567822405e-53,2.4335792133922176,0.178,0.061,1.4430250656336764e-48,3,HACE1
5.68076740969504e-70,2.431993619491246,0.223,0.076,2.377401160957374e-65,3,SCN8A
2.3682141204675357e-87,2.428702212823178,0.307,0.117,9.910976094156637e-83,3,CNKSR2
9.809024805185635e-101,2.4280539448681933,0.34,0.129,4.105076880970188e-96,3,MMP16
0,2.4271094346760425,0.548,0.105,0,3,FRMD5
3.0463104347352746e-110,2.4255853102772256,0.192,0.041,1.2748809169367125e-105,3,AL354822.1
0,2.4224709823897914,0.445,0.065,0,3,RP11-452H21.1
1.6026892937395141e-195,2.4166956479973836,0.548,0.21,6.707254694299867e-191,3,MAP7
1.510681280721425e-38,2.4116882613793695,0.175,0.072,6.322201159819164e-34,3,NEXMIF
1.6980491607077303e-63,2.41164156209284,0.211,0.074,7.1063357375618515e-59,3,COPG2
3.1910814898449355e-151,2.41047557637007,0.166,0.023,1.3354676035001056e-146,3,RP11-417J8.6
6.317134332885419e-66,2.4063389689568067,0.156,0.042,2.643720718312548e-61,3,SLC41A2
1.2335486721362172e-196,2.4063135169990537,0.394,0.102,5.162401192890069e-192,3,XKR6
0,2.404166122251073,0.595,0.146,0,3,GPHN
1.4030353094289753e-174,2.40116603595391,0.285,0.059,5.871702769960262e-170,3,LRRC7
2.265443409936721e-93,2.4009908812627923,0.24,0.071,9.480880670585179e-89,3,C11orf80
1.592218352025793e-255,2.4000628334432026,0.359,0.066,6.663433803227944e-251,3,DOCK3
0,2.3974963469948256,0.682,0.214,0,3,CACNA2D1
0,2.394291288260886,0.656,0.171,0,3,BCAS3
4.1811343289425955e-135,2.3911303688116465,0.332,0.099,1.7498047166624762e-130,3,GTF2IRD1
0,2.3910721449293018,0.341,0.046,0,3,RP11-39M21.1
1.1494085698735789e-141,2.3890910297329384,0.416,0.151,4.810274864920928e-137,3,EFNA5
2.5587135709460433e-164,2.388851343213438,0.173,0.023,1.0708216294409191e-159,3,RP11-1084J3.4
3.547015975262629e-262,2.3862916636189384,0.338,0.057,1.4844261856474102e-257,3,LRRC37A3
7.384933874119211e-307,2.385803549016035,0.663,0.214,3.09059482631889e-302,3,ADGRL3
0,2.3844642091580117,0.67,0.174,0,3,GRIK2
1.2689540092851385e-133,2.3837875772081145,0.139,0.019,5.310572528858305e-129,3,RP11-192P3.5
2.466059102964116e-202,2.3806903993463733,0.234,0.035,1.0320457345904825e-197,3,RP11-83A24.2
1.0369013749728157e-115,2.3772738228954173,0.177,0.034,4.339432254261234e-111,3,NLGN1
9.505062775604389e-177,2.3764033082234013,0.423,0.129,3.9778687715904364e-172,3,SCMH1
0,2.376235398709121,0.777,0.284,0,3,EXOC4
2.625069946695309e-296,2.369404800310031,0.34,0.051,1.0985917726919869e-291,3,SLC8A1-AS1
1.3993802933285277e-179,2.363895750890949,0.215,0.033,5.856406527579889e-175,3,ANGPTL1
3.237996622780798e-103,2.3627057701113316,0.245,0.068,1.355101586633764e-98,3,GPR158
1.9432840483283457e-114,2.362447049583647,0.34,0.118,8.132643742254127e-110,3,RAPGEF5
1.871007481209942e-132,2.361969034638566,0.144,0.02,7.830166308863607e-128,3,RP11-277P12.20
6.013607432742048e-137,2.3577742381299522,0.143,0.019,2.516694710602547e-132,3,CRHR1
7.115823060750696e-53,2.3548366758715593,0.31,0.161,2.9779719509241665e-48,3,MPP6
4.6687594792803164e-160,2.352518106242645,0.43,0.145,1.9538758420788124e-155,3,ACACA
1.5538299862533346e-153,2.347805185616186,0.429,0.148,6.502778492470206e-149,3,HIVEP3
2.3148978831568322e-54,2.347167663803128,0.242,0.102,9.687847641011343e-50,3,MARK1
1.6882629442795215e-63,2.3460659599175937,0.173,0.052,7.065380421809797e-59,3,ASTN1
1.4449815993508401e-144,2.342572413877928,0.289,0.071,6.047247993283266e-140,3,ZFPM2
1.6278522741653604e-109,2.3421818669815635,0.241,0.063,6.812561767382033e-105,3,NCKAP5
0,2.3410452114183427,0.428,0.062,0,3,RP4-678D15.1
1.6787580149376073e-147,2.340716891443648,0.339,0.095,7.025602292513886e-143,3,CLSTN2
2.6227217085644282e-120,2.3404069593659824,0.137,0.02,1.0976090350342133e-115,3,NAA38.1
3.945644405060227e-65,2.340099689780595,0.17,0.049,1.651252183517705e-60,3,FAM185A
7.882800616831278e-214,2.3333408921480308,0.606,0.242,3.29895205814389e-209,3,PHACTR1
6.790229238421116e-68,2.3330202855622932,0.142,0.035,2.841710936279237e-63,3,CLTCL1
3.075673722108105e-80,2.3325825892857317,0.254,0.088,1.287169452702242e-75,3,EPB41L4A
5.172569551220944e-203,2.3307687742007994,0.244,0.037,2.164720357185965e-198,3,RP11-608O21.1
2.0292172520514957e-220,2.3277472325123094,0.633,0.267,8.492274199835509e-216,3,NBEA
3.223612159370439e-208,2.32569878698403,0.544,0.195,1.3490816886965287e-203,3,FAF1
0,2.325684444828944,0.61,0.152,0,3,NEGR1
1.8816734258824116e-115,2.3226666509092455,0.154,0.026,7.874803287317892e-111,3,TAPT1-AS1
3.3340523055539564e-245,2.3201213773259957,0.631,0.238,1.3953008898743308e-240,3,TANC2
3.7378770681235815e-59,2.320086382995471,0.217,0.08,1.5643015530097188e-54,3,NEO1
6.238214471037919e-44,2.316758424996983,0.218,0.097,2.610692756129369e-39,3,ULK2
9.013815019208385e-230,2.315839643045375,0.443,0.111,3.772281585538709e-225,3,EXOC6B
1.0941123598035485e-74,2.315383935620454,0.239,0.082,4.5788602257778506e-70,3,EYA1
7.823367265636317e-53,2.3146528145124927,0.233,0.098,3.274079200668799e-48,3,KCTD1
2.963894666281995e-272,2.309731100637939,0.573,0.168,1.2403899178390147e-267,3,TTC28
5.233205720345852e-147,2.3061148348903706,0.221,0.042,2.1900965939647392e-142,3,LINC01004
4.657022573000997e-121,2.305393079113094,0.143,0.022,1.9489639468009172e-116,3,COX6A1P2
1.2070669868602717e-161,2.3024907706890287,0.432,0.144,5.051575340010237e-157,3,KIF26B
6.557322796320627e-71,2.300866931058017,0.161,0.042,2.7442395902601826e-66,3,CDON
1.5416283184303796e-77,2.2973155818748854,0.274,0.102,6.451714512631138e-73,3,KIAA1328
3.729043593433298e-168,2.2940394867357474,0.2,0.03,1.5606047438518354e-163,3,RP11-173D3.1
7.556690806300682e-70,2.292245344811969,0.22,0.073,3.1624751024368355e-65,3,EYA4
5.234830983526255e-164,2.2912943710085303,0.278,0.06,2.1907767666057377e-159,3,CDH12
1.3718648942095977e-115,2.2907213765049517,0.42,0.176,5.741254582267166e-111,3,CADPS
1.0352289426213085e-118,2.2892232606778626,0.129,0.018,4.3324331248701764e-114,3,PCDH9-AS2
1.551477307684159e-108,2.2853821077098697,0.419,0.186,6.492932532658206e-104,3,SRRM4
6.478112279229549e-139,2.2843725354798075,0.498,0.221,2.711089988857566e-134,3,SLCO3A1
7.229783753417674e-68,2.2843626986780463,0.25,0.094,3.025664500805297e-63,3,CASTOR3
3.550602632936747e-257,2.2840551406029475,0.713,0.325,1.4859272018840287e-252,3,GPATCH8
4.051413751216079e-47,2.2839268412920872,0.221,0.095,1.695516654883929e-42,3,PRICKLE1
8.514836067817789e-107,2.28294091377781,0.389,0.16,3.5634588943817445e-102,3,SEZ6L
6.1369802099595685e-50,2.2825269436867197,0.174,0.061,2.5683262178680795e-45,3,FBXO16
4.3650870462848415e-86,2.2818284832554294,0.149,0.032,1.8267889288702062e-81,3,ZBTB46
9.65874943602294e-176,2.275710264100843,0.469,0.16,4.0421866389756004e-171,3,JAZF1
1.0304964409302819e-141,2.268355296632472,0.176,0.028,4.31262760529323e-137,3,RP11-1H15.2
3.0723959555552264e-202,2.2654214511102224,0.573,0.225,1.2857977073998623e-197,3,DCLK1
